night_frame,night_time_seconds,day_frame,day_time_seconds,confidence,status
260,8.666667,379,12.633333,0.4897,matched
261,8.7,380,12.666667,0.51073,matched
262,8.733333,380,12.666667,0.53176,matched
263,8.766667,381,12.7,0.55279,matched
264,8.8,381,12.7,0.57382,matched
265,8.833333,382,12.733333,0.59485,matched
266,8.866667,382,12.733333,0.61588,matched
267,8.9,383,12.766667,0.63691,matched
268,8.933333,383,12.766667,0.65794,matched
269,8.966667,384,12.8,0.67897,matched
270,9.0,384,12.8,0.7,matched
271,9.033333,385,12.833333,0.687555,matched
272,9.066667,385,12.833333,0.675111,matched
273,9.1,386,12.866667,0.662666,matched
274,9.133333,386,12.866667,0.650222,matched
275,9.166667,387,12.9,0.637777,matched
276,9.2,387,12.9,0.625333,matched
277,9.233333,388,12.933333,0.612888,matched
278,9.266667,388,12.933333,0.600444,matched
279,9.3,389,12.966667,0.587999,matched
280,9.333333,389,12.966667,0.575555,matched
281,9.366667,390,13.0,0.56311,matched
282,9.4,390,13.0,0.550666,matched
283,9.433333,391,13.033333,0.545138,matched
284,9.466667,391,13.033333,0.539611,matched
285,9.5,392,13.066667,0.534083,matched
286,9.533333,392,13.066667,0.528556,matched
287,9.566667,392,13.066667,0.523028,matched
288,9.6,393,13.1,0.5175,matched
289,9.633333,393,13.1,0.511973,matched
290,9.666667,394,13.133333,0.506445,matched
291,9.7,394,13.133333,0.500918,matched
292,9.733333,395,13.166667,0.49539,matched
293,9.766667,395,13.166667,0.489863,matched
294,9.8,396,13.2,0.484335,matched
295,9.833333,396,13.2,0.482802,matched
296,9.866667,397,13.233333,0.481269,matched
297,9.9,397,13.233333,0.479735,matched
298,9.933333,398,13.266667,0.478202,matched
299,9.966667,398,13.266667,0.476669,matched
300,10.0,399,13.3,0.475136,matched
301,10.033333,399,13.3,0.473602,matched
302,10.066667,400,13.333333,0.472069,matched
303,10.1,400,13.333333,0.470536,matched
304,10.133333,401,13.366667,0.469002,matched
305,10.166667,401,13.366667,0.467469,matched
306,10.2,402,13.4,0.465936,matched
307,10.233333,402,13.4,0.480876,matched
308,10.266667,403,13.433333,0.495816,matched
309,10.3,403,13.433333,0.510756,matched
310,10.333333,404,13.466667,0.525696,matched
311,10.366667,404,13.466667,0.540636,matched
312,10.4,405,13.5,0.555576,matched
313,10.433333,405,13.5,0.570517,matched
314,10.466667,406,13.533333,0.585457,matched
315,10.5,407,13.566667,0.600397,matched
316,10.533333,407,13.566667,0.615337,matched
317,10.566667,408,13.6,0.630277,matched
318,10.6,408,13.6,0.645217,matched
319,10.633333,410,13.666667,0.597338,matched
320,10.666667,412,13.733333,0.549458,matched
321,10.7,414,13.8,0.501578,matched
322,10.733333,416,13.866667,0.453699,matched
323,10.766667,418,13.933333,0.405819,matched
324,10.8,420,14.0,0.357939,matched
325,10.833333,422,14.066667,0.414949,matched
326,10.866667,424,14.133333,0.471959,matched
327,10.9,426,14.2,0.528969,matched
328,10.933333,428,14.266667,0.58598,matched
329,10.966667,430,14.333333,0.64299,matched
330,11.0,432,14.4,0.7,matched
331,11.033333,434,14.466667,0.618358,matched
332,11.066667,436,14.533333,0.536716,matched
333,11.1,438,14.6,0.455074,matched
334,11.133333,440,14.666667,0.373432,matched
335,11.166667,442,14.733333,0.29179,review
336,11.2,444,14.8,0.210148,review
337,11.233333,446,14.866667,0.212585,review
338,11.266667,448,14.933333,0.215022,review
339,11.3,450,15.0,0.217459,review
340,11.333333,452,15.066667,0.219895,review
341,11.366667,454,15.133333,0.222332,review
342,11.4,456,15.2,0.224769,review
