night_frame,night_time_seconds,day_frame,day_time_seconds,confidence,status
287,9.566667,231,7.7,0.580777,matched
288,9.6,231,7.7,0.575104,matched
289,9.633333,232,7.733333,0.569431,matched
290,9.666667,232,7.733333,0.563758,matched
291,9.7,233,7.766667,0.558086,matched
292,9.733333,233,7.766667,0.552413,matched
293,9.766667,234,7.8,0.54674,matched
294,9.8,234,7.8,0.541067,matched
295,9.833333,235,7.833333,0.548929,matched
296,9.866667,235,7.833333,0.55679,matched
297,9.9,236,7.866667,0.564652,matched
298,9.933333,236,7.866667,0.572514,matched
299,9.966667,237,7.9,0.580375,matched
300,10.0,237,7.9,0.588237,matched
301,10.033333,238,7.933333,0.596099,matched
302,10.066667,238,7.933333,0.60396,matched
303,10.1,239,7.966667,0.611822,matched
304,10.133333,239,7.966667,0.619684,matched
305,10.166667,240,8.0,0.627545,matched
306,10.2,240,8.0,0.635407,matched
307,10.233333,241,8.033333,0.625656,matched
308,10.266667,241,8.033333,0.615904,matched
309,10.3,241,8.033333,0.606153,matched
310,10.333333,242,8.066667,0.596402,matched
311,10.366667,242,8.066667,0.58665,matched
312,10.4,243,8.1,0.576899,matched
313,10.433333,243,8.1,0.567148,matched
314,10.466667,244,8.133333,0.557396,matched
315,10.5,244,8.133333,0.547645,matched
316,10.533333,245,8.166667,0.537894,matched
317,10.566667,245,8.166667,0.528142,matched
318,10.6,246,8.2,0.518391,matched
319,10.633333,246,8.2,0.521765,matched
320,10.666667,247,8.233333,0.525139,matched
321,10.7,247,8.233333,0.528513,matched
322,10.733333,248,8.266667,0.531887,matched
323,10.766667,248,8.266667,0.535261,matched
324,10.8,249,8.3,0.538634,matched
325,10.833333,249,8.3,0.542008,matched
326,10.866667,250,8.333333,0.545382,matched
327,10.9,250,8.333333,0.548756,matched
328,10.933333,251,8.366667,0.55213,matched
329,10.966667,251,8.366667,0.555504,matched
330,11.0,252,8.4,0.558878,matched
331,11.033333,252,8.4,0.570638,matched
332,11.066667,253,8.433333,0.582398,matched
333,11.1,253,8.433333,0.594159,matched
334,11.133333,254,8.466667,0.605919,matched
335,11.166667,255,8.5,0.617679,matched
336,11.2,255,8.5,0.629439,matched
337,11.233333,256,8.533333,0.641199,matched
338,11.266667,256,8.533333,0.652959,matched
339,11.3,257,8.566667,0.66472,matched
340,11.333333,257,8.566667,0.67648,matched
341,11.366667,258,8.6,0.68824,matched
342,11.4,258,8.6,0.7,matched
343,11.433333,259,8.633333,0.689066,matched
344,11.466667,259,8.633333,0.678132,matched
345,11.5,260,8.666667,0.667198,matched
346,11.533333,260,8.666667,0.656264,matched
347,11.566667,261,8.7,0.64533,matched
348,11.6,261,8.7,0.634395,matched
349,11.633333,262,8.733333,0.623461,matched
350,11.666667,262,8.733333,0.612527,matched
351,11.7,263,8.766667,0.601593,matched
352,11.733333,263,8.766667,0.590659,matched
353,11.766667,264,8.8,0.579725,matched
354,11.8,264,8.8,0.568791,matched
355,11.833333,265,8.833333,0.573638,matched
356,11.866667,265,8.833333,0.578485,matched
357,11.9,266,8.866667,0.583332,matched
358,11.933333,266,8.866667,0.588179,matched
359,11.966667,267,8.9,0.593026,matched
360,12.0,267,8.9,0.597872,matched
361,12.033333,268,8.933333,0.602719,matched
362,12.066667,268,8.933333,0.607566,matched
363,12.1,269,8.966667,0.612413,matched
364,12.133333,269,8.966667,0.61726,matched
365,12.166667,270,9.0,0.622107,matched
366,12.2,270,9.0,0.626954,matched
367,12.233333,271,9.033333,0.617823,matched
368,12.266667,271,9.033333,0.608692,matched
369,12.3,271,9.033333,0.599561,matched
370,12.333333,272,9.066667,0.59043,matched
371,12.366667,272,9.066667,0.581299,matched
372,12.4,273,9.1,0.572168,matched
373,12.433333,273,9.1,0.563036,matched
374,12.466667,274,9.133333,0.553905,matched
375,12.5,274,9.133333,0.544774,matched
376,12.533333,275,9.166667,0.535643,matched
377,12.566667,275,9.166667,0.526512,matched
378,12.6,276,9.2,0.517381,matched
379,12.633333,276,9.2,0.522551,matched
380,12.666667,277,9.233333,0.527721,matched
381,12.7,277,9.233333,0.532892,matched
382,12.733333,278,9.266667,0.538062,matched
383,12.766667,278,9.266667,0.543232,matched
384,12.8,279,9.3,0.548402,matched
385,12.833333,279,9.3,0.553573,matched
386,12.866667,280,9.333333,0.558743,matched
387,12.9,280,9.333333,0.563913,matched
388,12.933333,281,9.366667,0.569084,matched
389,12.966667,281,9.366667,0.574254,matched
390,13.0,282,9.4,0.579424,matched
391,13.033333,282,9.4,0.574042,matched
392,13.066667,283,9.433333,0.568661,matched
393,13.1,283,9.433333,0.563279,matched
394,13.133333,284,9.466667,0.557897,matched
395,13.166667,285,9.5,0.552516,matched
396,13.2,285,9.5,0.547134,matched
397,13.233333,286,9.533333,0.541752,matched
398,13.266667,286,9.533333,0.536371,matched
399,13.3,287,9.566667,0.530989,matched
400,13.333333,287,9.566667,0.525607,matched
401,13.366667,288,9.6,0.520226,matched
402,13.4,288,9.6,0.514844,matched
403,13.433333,289,9.633333,0.509726,matched
404,13.466667,290,9.666667,0.504607,matched
405,13.5,291,9.7,0.499489,matched
406,13.533333,292,9.733333,0.494371,matched
407,13.566667,293,9.766667,0.489252,matched
408,13.6,294,9.8,0.484134,matched
409,13.633333,294,9.8,0.4912,matched
410,13.666667,295,9.833333,0.498266,matched
411,13.7,296,9.866667,0.505332,matched
412,13.733333,296,9.866667,0.512398,matched
413,13.766667,296,9.866667,0.519464,matched
414,13.8,297,9.9,0.52653,matched
415,13.833333,298,9.933333,0.533596,matched
416,13.866667,298,9.933333,0.540662,matched
417,13.9,298,9.933333,0.547728,matched
418,13.933333,299,9.966667,0.554794,matched
419,13.966667,300,10.0,0.56186,matched
420,14.0,300,10.0,0.568926,matched
421,14.033333,300,10.0,0.534836,matched
422,14.066667,301,10.033333,0.500747,matched
423,14.1,302,10.066667,0.466657,matched
424,14.133333,302,10.066667,0.432568,matched
425,14.166667,302,10.066667,0.398478,matched
426,14.2,303,10.1,0.364388,matched
427,14.233333,304,10.133333,0.330299,review
428,14.266667,304,10.133333,0.296209,review
429,14.3,304,10.133333,0.262119,review
430,14.333333,305,10.166667,0.22803,review
431,14.366667,306,10.2,0.19394,review
432,14.4,306,10.2,0.159851,review
433,14.433333,308,10.266667,0.158026,review
434,14.466667,310,10.333333,0.156201,review
435,14.5,312,10.4,0.154376,review
436,14.533333,314,10.466667,0.15255,review
437,14.566667,316,10.533333,0.150725,review
438,14.6,318,10.6,0.1489,review
439,14.633333,320,10.666667,0.167569,review
440,14.666667,322,10.733333,0.186238,review
441,14.7,324,10.8,0.204907,review
442,14.733333,326,10.866667,0.223577,review
443,14.766667,328,10.933333,0.242246,review
444,14.8,330,11.0,0.260915,review
445,14.833333,330,11.0,0.242645,review
446,14.866667,331,11.033333,0.224375,review
447,14.9,331,11.033333,0.206105,review
448,14.933333,332,11.066667,0.187835,review
449,14.966667,332,11.066667,0.169565,review
450,15.0,333,11.1,0.151295,review
451,15.033333,333,11.1,0.133025,review
452,15.066667,334,11.133333,0.114755,review
453,15.1,334,11.133333,0.096485,review
454,15.133333,335,11.166667,0.078215,review
455,15.166667,335,11.166667,0.059945,review
456,15.2,336,11.2,0.041675,review
457,15.233333,338,11.266667,0.049715,review
458,15.266667,340,11.333333,0.057755,review
459,15.3,342,11.4,0.065795,review
460,15.333333,344,11.466667,0.073835,review
461,15.366667,346,11.533333,0.081875,review
462,15.4,348,11.6,0.089915,review
463,15.433333,350,11.666667,0.078157,review
464,15.466667,352,11.733333,0.066398,review
465,15.5,354,11.8,0.05464,review
466,15.533333,356,11.866667,0.042882,review
467,15.566667,358,11.933333,0.031123,review
468,15.6,360,12.0,0.019365,review
469,15.633333,362,12.066667,0.040568,review
470,15.666667,364,12.133333,0.061771,review
471,15.7,366,12.2,0.082974,review
472,15.733333,368,12.266667,0.104177,review
473,15.766667,370,12.333333,0.12538,review
474,15.8,372,12.4,0.146583,review
475,15.833333,374,12.466667,0.150867,review
476,15.866667,376,12.533333,0.155151,review
477,15.9,378,12.6,0.159435,review
478,15.933333,380,12.666667,0.16372,review
479,15.966667,382,12.733333,0.168004,review
480,16.0,384,12.8,0.172288,review
481,16.033333,386,12.866667,0.153372,review
482,16.066667,388,12.933333,0.134456,review
483,16.1,390,13.0,0.11554,review
484,16.133333,392,13.066667,0.096624,review
485,16.166667,394,13.133333,0.077708,review
486,16.2,396,13.2,0.058792,review
487,16.233333,398,13.266667,0.048994,review
488,16.266667,400,13.333333,0.039195,review
489,16.3,402,13.4,0.029396,review
490,16.333333,404,13.466667,0.019597,review
491,16.366667,406,13.533333,0.009799,review
492,16.4,408,13.6,0.0,review
493,16.433333,410,13.666667,0.0,review
494,16.466667,412,13.733333,0.0,review
495,16.5,414,13.8,0.0,review
496,16.533333,416,13.866667,0.0,review
497,16.566667,418,13.933333,0.0,review
498,16.6,420,14.0,0.0,review
499,16.633333,422,14.066667,0.006293,review
500,16.666667,424,14.133333,0.012585,review
501,16.7,426,14.2,0.018878,review
502,16.733333,428,14.266667,0.025171,review
503,16.766667,430,14.333333,0.031463,review
504,16.8,432,14.4,0.037756,review
505,16.833333,432,14.4,0.059034,review
506,16.866667,433,14.433333,0.080311,review
507,16.9,434,14.466667,0.101588,review
508,16.933333,434,14.466667,0.122865,review
509,16.966667,434,14.466667,0.144143,review
510,17.0,435,14.5,0.16542,review
511,17.033333,436,14.533333,0.186697,review
512,17.066667,436,14.533333,0.207975,review
513,17.1,436,14.533333,0.229252,review
514,17.133333,437,14.566667,0.250529,review
515,17.166667,438,14.6,0.271806,review
516,17.2,438,14.6,0.293084,review
517,17.233333,438,14.6,0.331505,review
518,17.266667,439,14.633333,0.369927,matched
519,17.3,440,14.666667,0.408349,matched
520,17.333333,440,14.666667,0.446771,matched
521,17.366667,440,14.666667,0.485193,matched
522,17.4,441,14.7,0.523615,matched
523,17.433333,442,14.733333,0.562037,matched
524,17.466667,442,14.733333,0.600459,matched
525,17.5,442,14.733333,0.638881,matched
526,17.533333,443,14.766667,0.677303,matched
527,17.566667,444,14.8,0.715725,matched
528,17.6,444,14.8,0.754147,matched
529,17.633333,444,14.8,0.757281,matched
530,17.666667,445,14.833333,0.760415,matched
531,17.7,446,14.866667,0.763549,matched
532,17.733333,446,14.866667,0.766683,matched
