night_frame,night_time_seconds,day_frame,day_time_seconds,confidence,status
242,8.066667,265,8.833333,0.0,review
243,8.1,266,8.866667,0.0,review
244,8.133333,266,8.866667,0.0,review
245,8.166667,267,8.9,0.0,review
246,8.2,267,8.9,0.0,review
247,8.233333,268,8.933333,0.0,review
248,8.266667,268,8.933333,0.0,review
249,8.3,269,8.966667,0.0,review
250,8.333333,269,8.966667,0.0,review
251,8.366667,270,9.0,0.0,review
252,8.4,270,9.0,0.0,review
253,8.433333,271,9.033333,0.0,review
254,8.466667,271,9.033333,0.0,review
255,8.5,272,9.066667,0.0,review
256,8.533333,272,9.066667,0.0,review
257,8.566667,272,9.066667,0.0,review
258,8.6,273,9.1,0.0,review
259,8.633333,273,9.1,0.0,review
260,8.666667,274,9.133333,0.0,review
261,8.7,274,9.133333,0.0,review
262,8.733333,275,9.166667,0.0,review
263,8.766667,275,9.166667,0.0,review
264,8.8,276,9.2,0.0,review
265,8.833333,276,9.2,0.0,review
266,8.866667,277,9.233333,0.0,review
267,8.9,277,9.233333,0.0,review
268,8.933333,278,9.266667,0.0,review
269,8.966667,278,9.266667,0.0,review
270,9.0,279,9.3,0.0,review
271,9.033333,279,9.3,0.0,review
272,9.066667,280,9.333333,0.0,review
273,9.1,280,9.333333,0.0,review
274,9.133333,281,9.366667,0.0,review
275,9.166667,281,9.366667,0.0,review
276,9.2,282,9.4,0.0,review
277,9.233333,282,9.4,0.0,review
278,9.266667,283,9.433333,0.0,review
279,9.3,283,9.433333,0.0,review
280,9.333333,284,9.466667,0.0,review
281,9.366667,284,9.466667,0.0,review
282,9.4,285,9.5,0.0,review
283,9.433333,285,9.5,0.0,review
284,9.466667,286,9.533333,0.0,review
285,9.5,287,9.566667,0.0,review
286,9.533333,287,9.566667,0.0,review
287,9.566667,288,9.6,0.0,review
288,9.6,288,9.6,0.0,review
289,9.633333,289,9.633333,0.0,review
290,9.666667,289,9.633333,0.0,review
291,9.7,290,9.666667,0.0,review
292,9.733333,290,9.666667,0.0,review
293,9.766667,291,9.7,0.0,review
294,9.8,291,9.7,0.0,review
295,9.833333,292,9.733333,0.0,review
296,9.866667,292,9.733333,0.0,review
297,9.9,293,9.766667,0.0,review
298,9.933333,293,9.766667,0.0,review
299,9.966667,294,9.8,0.0,review
300,10.0,294,9.8,0.0,review
301,10.033333,295,9.833333,0.0,review
302,10.066667,295,9.833333,0.0,review
303,10.1,296,9.866667,0.0,review
304,10.133333,296,9.866667,0.0,review
305,10.166667,297,9.9,0.0,review
306,10.2,297,9.9,0.0,review
307,10.233333,298,9.933333,0.0,review
308,10.266667,298,9.933333,0.0,review
309,10.3,299,9.966667,0.0,review
310,10.333333,299,9.966667,0.0,review
311,10.366667,300,10.0,0.0,review
312,10.4,300,10.0,0.0,review
313,10.433333,301,10.033333,0.0,review
314,10.466667,301,10.033333,0.0,review
315,10.5,302,10.066667,0.0,review
316,10.533333,302,10.066667,0.0,review
317,10.566667,302,10.066667,0.0,review
318,10.6,303,10.1,0.0,review
319,10.633333,303,10.1,0.0,review
320,10.666667,304,10.133333,0.0,review
321,10.7,304,10.133333,0.0,review
322,10.733333,305,10.166667,0.0,review
323,10.766667,305,10.166667,0.0,review
324,10.8,306,10.2,0.0,review
325,10.833333,306,10.2,0.0,review
326,10.866667,307,10.233333,0.0,review
327,10.9,307,10.233333,0.0,review
328,10.933333,308,10.266667,0.0,review
329,10.966667,308,10.266667,0.0,review
330,11.0,309,10.3,0.0,review
331,11.033333,309,10.3,0.0,review
332,11.066667,310,10.333333,0.0,review
333,11.1,310,10.333333,0.0,review
334,11.133333,311,10.366667,0.0,review
335,11.166667,311,10.366667,0.0,review
336,11.2,312,10.4,0.0,review
337,11.233333,312,10.4,0.0,review
338,11.266667,313,10.433333,0.0,review
339,11.3,313,10.433333,0.0,review
340,11.333333,314,10.466667,0.0,review
341,11.366667,314,10.466667,0.0,review
342,11.4,315,10.5,0.0,review
343,11.433333,315,10.5,0.0,review
344,11.466667,316,10.533333,0.0,review
345,11.5,317,10.566667,0.0,review
346,11.533333,317,10.566667,0.0,review
347,11.566667,318,10.6,0.0,review
348,11.6,318,10.6,0.0,review
349,11.633333,319,10.633333,0.022623,review
350,11.666667,319,10.633333,0.045245,review
351,11.7,320,10.666667,0.067868,review
352,11.733333,320,10.666667,0.090491,review
353,11.766667,321,10.7,0.113114,review
354,11.8,321,10.7,0.135736,review
355,11.833333,322,10.733333,0.158359,review
356,11.866667,322,10.733333,0.180982,review
357,11.9,323,10.766667,0.203605,review
358,11.933333,323,10.766667,0.226227,review
359,11.966667,324,10.8,0.24885,review
360,12.0,324,10.8,0.271473,review
361,12.033333,325,10.833333,0.264135,review
362,12.066667,325,10.833333,0.256797,review
363,12.1,326,10.866667,0.249459,review
364,12.133333,326,10.866667,0.242121,review
365,12.166667,327,10.9,0.234783,review
366,12.2,327,10.9,0.227444,review
367,12.233333,328,10.933333,0.220106,review
368,12.266667,328,10.933333,0.212768,review
369,12.3,329,10.966667,0.20543,review
