night_frame,night_time_seconds,day_frame,day_time_seconds,confidence,status
242,8.066667,229,7.633333,0.695087,matched
243,8.1,230,7.666667,0.692631,matched
244,8.133333,230,7.666667,0.690175,matched
245,8.166667,231,7.7,0.687718,matched
246,8.2,231,7.7,0.685262,matched
247,8.233333,232,7.733333,0.682806,matched
248,8.266667,232,7.733333,0.680349,matched
249,8.3,233,7.766667,0.677893,matched
250,8.333333,233,7.766667,0.675437,matched
251,8.366667,234,7.8,0.67298,matched
252,8.4,234,7.8,0.670524,matched
253,8.433333,236,7.866667,0.675437,matched
254,8.466667,238,7.933333,0.680349,matched
255,8.5,240,8.0,0.685262,matched
256,8.533333,242,8.066667,0.690175,matched
257,8.566667,244,8.133333,0.695087,matched
258,8.6,246,8.2,0.7,matched
259,8.633333,248,8.266667,0.7,matched
260,8.666667,250,8.333333,0.7,matched
261,8.7,252,8.4,0.7,matched
262,8.733333,254,8.466667,0.7,matched
263,8.766667,256,8.533333,0.7,matched
264,8.8,258,8.6,0.7,matched
265,8.833333,260,8.666667,0.7,matched
266,8.866667,262,8.733333,0.7,matched
267,8.9,264,8.8,0.7,matched
268,8.933333,266,8.866667,0.7,matched
269,8.966667,268,8.933333,0.7,matched
270,9.0,270,9.0,0.7,matched
271,9.033333,272,9.066667,0.7,matched
272,9.066667,274,9.133333,0.7,matched
273,9.1,276,9.2,0.7,matched
274,9.133333,278,9.266667,0.7,matched
275,9.166667,280,9.333333,0.7,matched
276,9.2,282,9.4,0.7,matched
277,9.233333,284,9.466667,0.7,matched
278,9.266667,286,9.533333,0.7,matched
279,9.3,288,9.6,0.7,matched
280,9.333333,290,9.666667,0.7,matched
281,9.366667,292,9.733333,0.7,matched
282,9.4,294,9.8,0.7,matched
283,9.433333,295,9.833333,0.7,matched
284,9.466667,295,9.833333,0.7,matched
285,9.5,296,9.866667,0.7,matched
286,9.533333,296,9.866667,0.7,matched
287,9.566667,297,9.9,0.7,matched
288,9.6,297,9.9,0.7,matched
289,9.633333,298,9.933333,0.7,matched
290,9.666667,298,9.933333,0.7,matched
291,9.7,299,9.966667,0.7,matched
292,9.733333,299,9.966667,0.7,matched
293,9.766667,299,9.966667,0.7,matched
294,9.8,300,10.0,0.7,matched
295,9.833333,302,10.066667,0.690471,matched
296,9.866667,304,10.133333,0.680941,matched
297,9.9,306,10.2,0.671412,matched
298,9.933333,308,10.266667,0.661883,matched
299,9.966667,310,10.333333,0.652353,matched
300,10.0,312,10.4,0.642824,matched
301,10.033333,312,10.4,0.64386,matched
302,10.066667,313,10.433333,0.644896,matched
303,10.1,313,10.433333,0.645932,matched
304,10.133333,314,10.466667,0.646968,matched
305,10.166667,315,10.5,0.648004,matched
306,10.2,315,10.5,0.64904,matched
307,10.233333,316,10.533333,0.650077,matched
308,10.266667,316,10.533333,0.651113,matched
309,10.3,317,10.566667,0.652149,matched
310,10.333333,317,10.566667,0.653185,matched
311,10.366667,318,10.6,0.654221,matched
312,10.4,318,10.6,0.655257,matched
313,10.433333,320,10.666667,0.614173,matched
314,10.466667,322,10.733333,0.573089,matched
315,10.5,324,10.8,0.532005,matched
316,10.533333,326,10.866667,0.490921,matched
317,10.566667,328,10.933333,0.449837,matched
318,10.6,330,11.0,0.408753,matched
319,10.633333,332,11.066667,0.425512,matched
320,10.666667,334,11.133333,0.442272,matched
321,10.7,336,11.2,0.459031,matched
322,10.733333,338,11.266667,0.47579,matched
323,10.766667,340,11.333333,0.49255,matched
324,10.8,342,11.4,0.509309,matched
325,10.833333,342,11.4,0.466867,matched
326,10.866667,343,11.433333,0.424424,matched
327,10.9,343,11.433333,0.381982,matched
328,10.933333,344,11.466667,0.339539,review
329,10.966667,344,11.466667,0.297097,review
330,11.0,345,11.5,0.254654,review
331,11.033333,346,11.533333,0.212212,review
332,11.066667,346,11.533333,0.16977,review
333,11.1,347,11.566667,0.127327,review
334,11.133333,347,11.566667,0.084885,review
335,11.166667,348,11.6,0.042442,review
336,11.2,348,11.6,0.0,review
337,11.233333,350,11.666667,0.074324,review
338,11.266667,352,11.733333,0.148648,review
339,11.3,354,11.8,0.222971,review
340,11.333333,356,11.866667,0.297295,review
341,11.366667,358,11.933333,0.371618,matched
342,11.4,360,12.0,0.445941,matched
343,11.433333,362,12.066667,0.432957,matched
344,11.466667,364,12.133333,0.419973,matched
345,11.5,366,12.2,0.406989,matched
346,11.533333,368,12.266667,0.394006,matched
347,11.566667,370,12.333333,0.381022,matched
348,11.6,372,12.4,0.368038,matched
349,11.633333,374,12.466667,0.373464,matched
350,11.666667,376,12.533333,0.378889,matched
351,11.7,378,12.6,0.384315,matched
352,11.733333,380,12.666667,0.389741,matched
353,11.766667,382,12.733333,0.395166,matched
354,11.8,384,12.8,0.400592,matched
355,11.833333,386,12.866667,0.402755,matched
356,11.866667,388,12.933333,0.404919,matched
357,11.9,390,13.0,0.407082,matched
358,11.933333,392,13.066667,0.409245,matched
359,11.966667,394,13.133333,0.411409,matched
360,12.0,396,13.2,0.413572,matched
361,12.033333,398,13.266667,0.402875,matched
362,12.066667,400,13.333333,0.392178,matched
363,12.1,402,13.4,0.38148,matched
364,12.133333,404,13.466667,0.370783,matched
365,12.166667,406,13.533333,0.360086,matched
366,12.2,408,13.6,0.349389,review
367,12.233333,410,13.666667,0.347687,review
368,12.266667,412,13.733333,0.345985,review
369,12.3,414,13.8,0.344282,review
370,12.333333,416,13.866667,0.34258,review
371,12.366667,418,13.933333,0.340878,review
372,12.4,420,14.0,0.339176,review
373,12.433333,422,14.066667,0.351623,matched
374,12.466667,424,14.133333,0.36407,matched
375,12.5,426,14.2,0.376518,matched
